host_material,co_catalyst,cocatalyst_wt_pct,glycerol_vol_pct,light_source_type,catalyst_loading_g_L,pred_median_log,pred_p05_log,pred_p95_log,ucb_log,novelty_score,pred_her_umol_g_h,ucb_her_umol_g_h,composition,confidence,ad_score,within_ad,ad_label
fe2o3,mn,5.0,10.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (5.0 wt%),LOW,7.174333247265919,True,within_AD
fe2o3,mn,5.0,10.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (5.0 wt%),LOW,7.174333247265919,True,within_AD
fe2o3,mn,1.0,5.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,6.96497727947923,True,within_AD
fe2o3,mn,0.1,20.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.1 wt%),LOW,10.180344453499739,True,within_AD
fe2o3,mn,0.1,10.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.1 wt%),LOW,5.596191246650042,True,within_AD
fe2o3,mn,0.1,20.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.1 wt%),LOW,10.180344453499739,True,within_AD
fe2o3,mn,0.5,30.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.5 wt%),LOW,18.847215403541917,True,within_AD
fe2o3,mn,1.0,10.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,5.604267930413276,True,within_AD
fe2o3,mn,0.5,50.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.5 wt%),LOW,38.3883795676825,True,within_AD
fe2o3,mn,0.5,10.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.5 wt%),LOW,5.5818032641901265,True,within_AD
fe2o3,mn,0.5,50.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.5 wt%),LOW,38.3883795676825,True,within_AD
fe2o3,mn,0.5,30.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.5 wt%),LOW,18.847215403541917,True,within_AD
fe2o3,mn,1.0,5.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,6.96497727947923,True,within_AD
fe2o3,mn,3.0,20.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (3.0 wt%),LOW,10.500271489184033,True,within_AD
fe2o3,mn,1.0,30.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,18.854244827382814,True,within_AD
fe2o3,mn,5.0,20.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (5.0 wt%),LOW,11.186803530144612,True,within_AD
fe2o3,mn,5.0,30.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (5.0 wt%),LOW,19.405701679940176,True,within_AD
fe2o3,mn,0.1,5.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (0.1 wt%),LOW,6.958380976030114,True,within_AD
fe2o3,mn,2.0,30.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (2.0 wt%),LOW,18.910353234272876,True,within_AD
fe2o3,mn,2.0,10.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (2.0 wt%),LOW,5.780784472157651,True,within_AD
fe2o3,mn,2.0,20.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (2.0 wt%),LOW,10.291886159901882,True,within_AD
fe2o3,mn,2.0,10.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (2.0 wt%),LOW,5.780784472157651,True,within_AD
fe2o3,mn,3.0,30.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (3.0 wt%),LOW,19.02190436352798,True,within_AD
fe2o3,mn,5.0,30.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (5.0 wt%),LOW,19.405701679940176,True,within_AD
fe2o3,mn,3.0,20.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (3.0 wt%),LOW,10.500271489184033,True,within_AD
fe2o3,mn,3.0,10.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (3.0 wt%),LOW,6.118311531788187,True,within_AD
fe2o3,mn,3.0,5.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (3.0 wt%),LOW,7.390318636757408,True,within_AD
fe2o3,mn,3.0,5.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (3.0 wt%),LOW,7.390318636757408,True,within_AD
fe2o3,mn,2.0,50.0,solar,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (2.0 wt%),LOW,38.41804669433324,True,within_AD
fe2o3,mn,1.0,50.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,38.39167711587779,True,within_AD
fe2o3,mn,1.0,50.0,visible,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,38.39167711587779,True,within_AD
fe2o3,mn,1.0,20.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,10.18518819561987,True,within_AD
fe2o3,mn,1.0,30.0,uv-vis,2.0,6.2024739126950665,4.306162292502224,8.09878553288791,8.09878553288791,0.0817700699784271,492.9695683179029,3289.469480726839,fe2o3/mn (1.0 wt%),LOW,18.854244827382814,True,within_AD
bi2wo6,ru,5.0,30.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (5.0 wt%),LOW,19.358539624511717,True,within_AD
bi2wo6,ru,5.0,5.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (5.0 wt%),LOW,8.186799717014397,True,within_AD
bi2wo6,ru,3.0,50.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,38.44782123731112,True,within_AD
bi2wo6,ru,5.0,10.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (5.0 wt%),LOW,7.05177590978005,True,within_AD
bi2wo6,ru,0.1,30.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.1 wt%),LOW,18.802706971068243,True,within_AD
bi2wo6,ru,0.1,10.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.1 wt%),LOW,5.437634894915601,True,within_AD
bi2wo6,ru,0.5,50.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.5 wt%),LOW,38.365420303520125,True,within_AD
bi2wo6,ru,3.0,5.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,7.269743687947124,True,within_AD
bi2wo6,ru,1.0,5.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (1.0 wt%),LOW,6.836202003306124,True,within_AD
bi2wo6,ru,0.1,5.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.1 wt%),LOW,6.8294680005673225,True,within_AD
bi2wo6,ru,0.5,30.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.5 wt%),LOW,18.798191802088773,True,within_AD
bi2wo6,ru,0.5,20.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.5 wt%),LOW,10.077189670132906,True,within_AD
bi2wo6,ru,1.0,5.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (1.0 wt%),LOW,6.836202003306124,True,within_AD
bi2wo6,ru,3.0,10.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,5.973867969804144,True,within_AD
bi2wo6,ru,2.0,5.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (2.0 wt%),LOW,6.983994782700006,True,within_AD
bi2wo6,ru,2.0,5.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (2.0 wt%),LOW,6.983994782700006,True,within_AD
bi2wo6,ru,1.0,30.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (1.0 wt%),LOW,18.80524610546853,True,within_AD
bi2wo6,ru,1.0,10.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (1.0 wt%),LOW,5.44595174516188,True,within_AD
bi2wo6,ru,3.0,10.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,5.973867969804144,True,within_AD
bi2wo6,ru,2.0,20.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (2.0 wt%),LOW,10.19916027663533,True,within_AD
bi2wo6,ru,1.0,20.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (1.0 wt%),LOW,10.090863055737483,True,within_AD
bi2wo6,ru,3.0,50.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,38.44782123731112,True,within_AD
bi2wo6,ru,0.1,20.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.1 wt%),LOW,10.085944229083514,True,within_AD
bi2wo6,ru,3.0,20.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,10.41040357745938,True,within_AD
bi2wo6,ru,3.0,50.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (3.0 wt%),LOW,38.44782123731112,True,within_AD
bi2wo6,ru,5.0,20.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (5.0 wt%),LOW,11.104591419885116,True,within_AD
bi2wo6,ru,5.0,20.0,visible,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (5.0 wt%),LOW,11.104591419885116,True,within_AD
bi2wo6,ru,5.0,50.0,solar,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (5.0 wt%),LOW,38.63172344226204,True,within_AD
bi2wo6,ru,0.5,20.0,uv-vis,1.0,6.201959437627292,4.3056478174344495,8.098271057820135,8.098271057820135,0.09471644146721,492.7154986526223,3287.777051611354,bi2wo6/ru (0.5 wt%),LOW,10.077189670132906,True,within_AD
wo3,pd,2.0,20.0,uv-vis,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (2.0 wt%),LOW,10.192715479950069,True,within_AD
wo3,pd,5.0,10.0,uv-vis,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (5.0 wt%),LOW,7.0432444374490455,True,within_AD
wo3,pd,2.0,30.0,uv-vis,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (2.0 wt%),LOW,18.858179755976074,True,within_AD
wo3,pd,0.1,50.0,visible,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (0.1 wt%),LOW,38.365948266384926,True,within_AD
wo3,pd,3.0,50.0,visible,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (3.0 wt%),LOW,38.446240902770306,True,within_AD
wo3,pd,0.5,50.0,visible,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (0.5 wt%),LOW,38.363836368677234,True,within_AD
wo3,pd,5.0,30.0,visible,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (5.0 wt%),LOW,19.3552816030926,True,within_AD
wo3,pd,1.0,5.0,visible,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (1.0 wt%),LOW,6.827221691868362,True,within_AD
wo3,pd,1.0,5.0,uv-vis,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (1.0 wt%),LOW,6.827221691868362,True,within_AD
wo3,pd,3.0,10.0,uv-vis,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (3.0 wt%),LOW,5.963775426790126,True,within_AD
wo3,pd,0.1,30.0,solar,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (0.1 wt%),LOW,18.799320732691164,True,within_AD
wo3,pd,0.5,20.0,visible,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (0.5 wt%),LOW,10.070615323741862,True,within_AD
wo3,pd,3.0,50.0,solar,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (3.0 wt%),LOW,38.446240902770306,True,within_AD
wo3,pd,2.0,50.0,solar,0.5,6.201238908271061,4.304927288078218,8.097550528463904,8.097550528463904,0.1111203016234957,492.3598902707409,3285.408244699512,wo3/pd (2.0 wt%),LOW,38.393523611647076,True,within_AD
zns,ni2p,2.0,30.0,solar,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (2.0 wt%),LOW,18.861551668166747,True,within_AD
zns,ni2p,2.0,30.0,visible,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (2.0 wt%),LOW,18.861551668166747,True,within_AD
zns,ni2p,2.0,10.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (2.0 wt%),LOW,5.627534176015144,True,within_AD
zns,ni2p,2.0,10.0,solar,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (2.0 wt%),LOW,5.627534176015144,True,within_AD
zns,ni2p,3.0,5.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (3.0 wt%),LOW,7.269743687947124,True,within_AD
zns,ni2p,3.0,5.0,solar,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (3.0 wt%),LOW,7.269743687947124,True,within_AD
zns,ni2p,2.0,20.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (2.0 wt%),LOW,10.19916027663533,True,within_AD
zns,ni2p,1.0,50.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (1.0 wt%),LOW,38.36871994497124,True,within_AD
zns,ni2p,0.1,5.0,visible,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,6.8294680005673225,True,within_AD
zns,ni2p,0.1,10.0,visible,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,5.437634894915601,True,within_AD
zns,ni2p,0.1,30.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,18.802706971068243,True,within_AD
zns,ni2p,0.1,30.0,solar,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,18.802706971068243,True,within_AD
zns,ni2p,0.1,30.0,visible,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,18.802706971068243,True,within_AD
zns,ni2p,0.1,10.0,solar,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,5.437634894915601,True,within_AD
zns,ni2p,0.1,5.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,6.8294680005673225,True,within_AD
zns,ni2p,0.1,5.0,solar,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,6.8294680005673225,True,within_AD
zns,ni2p,0.1,20.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (0.1 wt%),LOW,10.085944229083514,True,within_AD
zns,ni2p,1.0,30.0,uv-vis,1.0,6.201213762497478,4.304902142304635,8.097525382690321,8.097525382690321,0.0883553929084583,492.3474845106219,3285.325606460897,zns/ni2p (1.0 wt%),LOW,18.80524610546853,True,within_AD
